0,-1,7,15,年数超出了限制
1,0,7,15,年数超出了限制
2,1999,7,15,年数超出了限制
3,2000,7,15,2000-07-16
4,2001,7,15,2001-07-16
5,2044,2,28,2044-02-29
6,2044,2,29,2044-03-01
7,2050,-2,15,月份超出了限制
8,2050,0,15,月份超出了限制
9,2050,1,15,2050-01-16
10,2050,2,15,2050-02-16
11,2050,2,28,2050-03-01
12,2050,2,29,天数超出了限制
13,2050,6,30,2050-07-01
14,2050,6,31,天数超出了限制
15,2050,7,-5,天数超出了限制
16,2050,7,0,天数超出了限制
17,2050,7,1,2050-07-02
18,2050,7,2,2050-07-03
19,2050,7,15,2050-07-16
20,2050,7,30,2050-07-31
21,2050,7,31,2050-08-01
22,2050,7,32,天数超出了限制
23,2050,11,15,2050-11-16
24,2050,12,15,2050-12-16
25,2050,15,15,月份超出了限制
26,2099,7,15,2099-07-16
27,2100,7,15,2100-07-16
28,2101,7,15,年数超出了限制
29,2000,12,31,2001-01-01
30,2050,12,31,2051-01-01
31,2100,12,31,2101-01-01